UE1_throughput_lag1,UE1_throughput_lag2,UE1_throughput_lag3,UE1-Jitter,UE1-CQI
0.4404229967232648,0.2806753865735099,0.1574322311587727,0.295630518718336,0.5333333333333333
0.1354970617705202,0.4404229967232648,0.2806753865735099,0.0,0.6
0.28335635172096296,0.1354970617705202,0.4404229967232648,0.47869536986787514,0.4
0.0,0.28335635172096296,0.1354970617705202,0.5023558623444142,0.2
0.24905895415278792,0.0,0.28335635172096296,0.6527818057890308,0.3333333333333333
0.15370866845397677,0.24905895415278792,0.0,0.6469182069548742,0.4666666666666667
0.326766322744875,0.15370866845397677,0.24905895415278792,0.4311333343668621,0.6666666666666666
0.16187342594849297,0.326766322744875,0.15370866845397677,0.40938349073979613,0.6
0.30812142876486037,0.16187342594849297,0.326766322744875,0.3885076301152867,0.6666666666666666
0.17548135510601998,0.30812142876486037,0.16187342594849297,0.2614249086277993,0.6666666666666666
0.19546673165976114,0.17548135510601998,0.30812142876486037,0.32361467126534027,0.8
0.07582527689766295,0.19546673165976114,0.17548135510601998,0.5358798127409581,0.6
0.22516045170200666,0.07582527689766295,0.19546673165976114,0.3192774477026152,0.6666666666666666
0.07784277087226149,0.22516045170200666,0.07582527689766295,0.4441066646902047,0.6
0.05513580848701492,0.07784277087226149,0.22516045170200666,0.21855995795362385,0.7333333333333333
0.04372139626831316,0.05513580848701492,0.07784277087226149,0.45672549990194106,0.4666666666666667
0.32960977062853736,0.04372139626831316,0.05513580848701492,0.4205323459196593,0.8666666666666667
0.29535299374441465,0.32960977062853736,0.04372139626831316,0.4963622300479509,0.6666666666666666
0.2424242424242424,0.29535299374441465,0.32960977062853736,0.3330512032961675,0.4666666666666667
0.30919110677823813,0.2424242424242424,0.29535299374441465,0.6513930270142533,0.4666666666666667
0.16597611503777723,0.30919110677823813,0.2424242424242424,0.11172141997257229,0.4
0.3012159124759661,0.16597611503777723,0.30919110677823813,0.6581165321527517,0.6
0.200111029869743,0.3012159124759661,0.16597611503777723,0.09628817101315892,0.3333333333333333
0.27054729601646493,0.200111029869743,0.3012159124759661,0.40091152119728524,0.3333333333333333
0.2801743981368646,0.27054729601646493,0.200111029869743,0.1437631634962621,0.6666666666666666
0.5460503154873128,0.2801743981368646,0.27054729601646493,0.6484292147565927,0.13333333333333333
0.22930376147534323,0.5460503154873128,0.2801743981368646,0.4882567298357203,0.8
0.2499661494299564,0.22930376147534323,0.5460503154873128,0.33211370450951755,0.8
0.18424188263330354,0.2499661494299564,0.22930376147534323,0.38750570447938987,0.6666666666666666
0.31153356622525524,0.18424188263330354,0.2499661494299564,0.27749577434323935,0.8
0.32153979473014327,0.31153356622525524,0.18424188263330354,0.3786305039683123,0.6666666666666666
0.23960787499661493,0.32153979473014327,0.31153356622525524,0.4687128259791041,0.4
0.14289002626804234,0.23960787499661493,0.32153979473014327,0.3384033890068863,0.5333333333333333
0.3777723616865708,0.14289002626804234,0.23960787499661493,0.5742493590500258,0.26666666666666666
0.2566414818425542,0.3777723616865708,0.14289002626804234,0.6885185598539963,0.5333333333333333
0.3940070950794811,0.2566414818425542,0.3777723616865708,0.20155669200943627,0.3333333333333333
0.2311993933977848,0.3940070950794811,0.2566414818425542,0.38749598710260774,0.4
0.14237549760337964,0.2311993933977848,0.3940070950794811,0.37881068372688276,0.26666666666666666
0.24945162076529367,0.14237549760337964,0.2311993933977848,0.08059332363299948,0.4666666666666667
0.20961626993798574,0.24945162076529367,0.14237549760337964,0.11364705976185886,0.6666666666666666
0.11989871909442955,0.20961626993798574,0.24945162076529367,0.34418580944732086,0.3333333333333333
0.2458499201126547,0.11989871909442955,0.20961626993798574,0.23827292395984295,0.5333333333333333
0.2069082243344978,0.2458499201126547,0.11989871909442955,0.3081190109124523,0.6
0.1888184797031982,0.2069082243344978,0.2458499201126547,0.47125628701222266,0.4666666666666667
0.2222222222222222,0.1888184797031982,0.2069082243344978,0.16863320609078206,0.4
0.040458201316110165,0.2222222222222222,0.1888184797031982,0.0,0.4666666666666667
0.0,0.040458201316110165,0.2222222222222222,0.0,0.6
0.0,0.0,0.040458201316110165,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.34007326451240283,0.5333333333333333
0.13446800444119478,0.0,0.0,0.23214388489036572,0.4666666666666667
0.2746635253337666,0.13446800444119478,0.0,0.31127984611531484,0.3333333333333333
0.20682698296639315,0.2746635253337666,0.13446800444119478,0.20453882577698412,0.6
0.2528637582256885,0.20682698296639315,0.2746635253337666,0.16768165958449116,0.4666666666666667
0.17164947057708452,0.2528637582256885,0.20682698296639315,0.40801122338345747,0.4666666666666667
0.20803206325994528,0.17164947057708452,0.2528637582256885,0.5784761748290378,0.6
0.18453976764968721,0.20803206325994528,0.17164947057708452,0.4037157692860978,0.4666666666666667
0.1307986026484686,0.18453976764968721,0.20803206325994528,0.26484342134258426,0.9333333333333333
0.2332710482844531,0.1307986026484686,0.18453976764968721,0.3513558176218386,0.6666666666666666
0.26893600888238955,0.2332710482844531,0.1307986026484686,0.4234113848609775,0.6
0.0,0.26893600888238955,0.2332710482844531,0.0893223250873072,0.8
0.07195277168467516,0.0,0.26893600888238955,0.23658247900192902,0.7333333333333333
0.2221139003980827,0.07195277168467516,0.0,0.0,0.8
0.20544587970861428,0.2221139003980827,0.07195277168467516,0.0,1.0
0.23836217401901047,0.20544587970861428,0.2221139003980827,0.0,0.9333333333333333
0.2363988409564817,0.23836217401901047,0.20544587970861428,0.006032527357985337,0.9333333333333333
0.16387737969507407,0.2363988409564817,0.23836217401901047,0.35878390049848213,1.0
0.1582446448398191,0.16387737969507407,0.2363988409564817,0.013394151894952227,0.8666666666666667
0.1615755409321093,0.1582446448398191,0.16387737969507407,0.5029458255029594,0.5333333333333333
0.23287838167194735,0.1615755409321093,0.1582446448398191,0.0,0.8
0.07078831207517534,0.23287838167194735,0.1615755409321093,0.37522140253366687,1.0
0.03971348877515097,0.07078831207517534,0.23287838167194735,0.10458168638825097,0.8666666666666667
0.09307552739188128,0.03971348877515097,0.07078831207517534,0.22038209008337414,0.9333333333333333
0.09858640019497927,0.09307552739188128,0.03971348877515097,0.20585891257874292,0.8
0.14750724402198934,0.09858640019497927,0.09307552739188128,0.0,1.0
0.0,0.14750724402198934,0.09858640019497927,0.0,0.6666666666666666
0.0,0.0,0.14750724402198934,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.22097015027110872,1.0
0.21083489045955534,0.0,0.0,0.23043905698494652,0.8666666666666667
0.0551628889430498,0.21083489045955534,0.0,0.37252437891248064,0.6666666666666666
0.42447260811872073,0.0551628889430498,0.21083489045955534,0.1517651524860708,0.6
0.48237062312129336,0.42447260811872073,0.0551628889430498,0.4133015352348997,1.0
0.5402686381238659,0.48237062312129336,0.42447260811872073,0.32118652122844715,0.8
0.37589026999214664,0.5402686381238659,0.48237062312129336,0.4646375882995562,0.7333333333333333
0.11847699515259837,0.37589026999214664,0.5402686381238659,0.3916251760496302,1.0
0.13959975085980447,0.11847699515259837,0.37589026999214664,0.41042267585804554,0.7333333333333333
0.13525333766620629,0.13959975085980447,0.11847699515259837,0.7692380910137262,0.8
0.14012781975248462,0.13525333766620629,0.13959975085980447,0.5743196082108724,0.8666666666666667
0.21067240772334606,0.14012781975248462,0.13525333766620629,0.6028692814052585,0.9333333333333333
0.1255314539496845,0.21067240772334606,0.14012781975248462,0.716167830640045,0.9333333333333333
0.13951850949169983,0.1255314539496845,0.21067240772334606,0.22699990242443116,0.5333333333333333
0.3469277222628429,0.13951850949169983,0.1255314539496845,0.3144871060162988,0.8
0.1965770303571912,0.3469277222628429,0.13951850949169983,0.5185314880526972,0.7333333333333333
0.3422292631407913,0.1965770303571912,0.3469277222628429,0.73309899651382,0.7333333333333333
0.37343948872099003,0.3422292631407913,0.1965770303571912,0.48678117641763186,0.7333333333333333
0.16597611503777723,0.37343948872099003,0.3422292631407913,0.7273326442750251,0.8
0.3573266173802367,0.16597611503777723,0.37343948872099003,0.70739404343307,0.8
0.23243155414737182,0.3573266173802367,0.16597611503777723,0.44916633078826124,0.7333333333333333
0.500433287296558,0.23243155414737182,0.3573266173802367,0.3615579894054874,0.9333333333333333
0.41095946055731575,0.500433287296558,0.23243155414737182,0.5603465038444154,0.8
0.18472933084193138,0.41095946055731575,0.500433287296558,0.3864936156050912,0.8666666666666667
0.29636851084572263,0.18472933084193138,0.41095946055731575,0.5664371570326534,0.8
0.16946949386627672,0.29636851084572263,0.18472933084193138,0.5710508743262045,0.6
0.3840008665745931,0.16946949386627672,0.29636851084572263,0.31016394879244863,0.8
0.5599967503452759,0.3840008665745931,0.16946949386627672,0.16179859245916434,0.5333333333333333
0.4015490020851951,0.5599967503452759,0.3840008665745931,0.4320453983219235,1.0
0.4833725999945839,0.4015490020851951,0.5599967503452759,0.3581963018064153,0.8
0.38947111869363876,0.4833725999945839,0.4015490020851951,0.48812613092733803,0.7333333333333333
0.6684675169929861,0.38947111869363876,0.4833725999945839,0.37658337374803535,0.8666666666666667
0.7440084491022828,0.6684675169929861,0.38947111869363876,0.40202615836580974,0.6666666666666666
0.6550220705716684,0.7440084491022828,0.6684675169929861,0.3041124148315911,0.5333333333333333
0.7759498469954234,0.6550220705716684,0.7440084491022828,0.09294325907496333,0.6
0.6779050559211417,0.7759498469954234,0.6550220705716684,0.16158480817811666,0.4666666666666667
0.2861185582365207,0.6779050559211417,0.7759498469954234,0.16808462773464564,0.5333333333333333
0.15842066780404582,0.2861185582365207,0.6779050559211417,0.26386066332466496,0.4
0.17626668833103148,0.15842066780404582,0.2861185582365207,0.4023573505797734,0.6
0.29024832778183984,0.17626668833103148,0.15842066780404582,0.2851431123282894,0.7333333333333333
0.4425352722939854,0.29024832778183984,0.17626668833103148,0.34131343100671546,0.7333333333333333
0.38234895875646546,0.4425352722939854,0.29024832778183984,0.5929195053811942,0.4666666666666667
0.14106209548568796,0.38234895875646546,0.4425352722939854,0.4054722538423146,0.5333333333333333
0.11954667316597611,0.14106209548568796,0.38234895875646546,0.38666225782336083,0.4
0.18468871015787905,0.11954667316597611,0.14106209548568796,0.44053107962107496,0.3333333333333333
0.06006445148536301,0.18468871015787905,0.11954667316597611,0.26573461074897553,0.3333333333333333
0.25599155089771714,0.06006445148536301,0.18468871015787905,0.3945683094399562,0.4666666666666667
0.140601727733095,0.25599155089771714,0.06006445148536301,0.27650046215198415,0.4
0.017196089582148563,0.140601727733095,0.25599155089771714,0.3579818183931263,0.26666666666666666
0.09331925149619519,0.017196089582148563,0.140601727733095,0.4684796112636603,0.3333333333333333
0.24601240284886397,0.09331925149619519,0.017196089582148563,0.5497680413785523,0.6
0.5035069190565169,0.24601240284886397,0.09331925149619519,0.33764449737281976,0.8
0.04491293633384786,0.5035069190565169,0.24601240284886397,0.5280258795536945,0.5333333333333333
0.2552062176727056,0.04491293633384786,0.5035069190565169,0.16311834845618084,0.4666666666666667
0.28630812142876483,0.2552062176727056,0.04491293633384786,0.3891002976017616,0.6
0.2443604950307363,0.28630812142876483,0.2552062176727056,0.4256122770585515,0.4666666666666667
0.23782056489831288,0.2443604950307363,0.28630812142876483,0.4045208176472613,0.2
0.3795055108728031,0.23782056489831288,0.2443604950307363,0.5564676964681949,0.4666666666666667
0.10653451404121644,0.3795055108728031,0.23782056489831288,0.22081466335330677,0.3333333333333333
0.14555745118747798,0.10653451404121644,0.3795055108728031,0.36815441644844715,0.6
0.1693340915861023,0.14555745118747798,0.10653451404121644,0.34923068458798273,0.4
0.263316814255152,0.1693340915861023,0.14555745118747798,0.44512259203750526,0.8
0.1468843935331871,0.263316814255152,0.1693340915861023,0.5303535043606333,0.7333333333333333
0.2544208844476941,0.1468843935331871,0.263316814255152,0.2941770981200561,0.6
0.25287729845370593,0.2544208844476941,0.1468843935331871,0.40588905600844355,0.4666666666666667
0.1564031738294473,0.25287729845370593,0.2544208844476941,0.47266406464326527,0.9333333333333333
0.030668616459501176,0.1564031738294473,0.25287729845370593,0.40958736264704215,0.3333333333333333
0.31759958837706825,0.030668616459501176,0.1564031738294473,0.4904372071752497,0.8666666666666667
0.2914940287594443,0.31759958837706825,0.030668616459501176,0.4714352111986376,0.6
0.299211958729385,0.2914940287594443,0.31759958837706825,0.5408601920048725,0.4
0.3011888320199312,0.299211958729385,0.2914940287594443,0.42280943894018114,0.5333333333333333
0.24635090854929997,0.3011888320199312,0.299211958729385,0.26308436916190064,0.5333333333333333
0.10989249058954152,0.24635090854929997,0.3011888320199312,0.48810951356710014,0.7333333333333333
0.354104043112086,0.10989249058954152,0.24635090854929997,0.4956862648354561,0.26666666666666666
0.3948736696725973,0.354104043112086,0.10989249058954152,0.43928025711614177,0.3333333333333333
0.4925528745904081,0.3948736696725973,0.354104043112086,0.23429579608086668,0.6666666666666666
0.33384786199799604,0.4925528745904081,0.3948736696725973,0.5254590291078689,0.06666666666666667
0.3395753784493731,0.33384786199799604,0.4925528745904081,0.20480472481031176,0.6
0.3539415603758767,0.3395753784493731,0.33384786199799604,0.21908758465608397,0.7333333333333333
0.45278522490318734,0.3539415603758767,0.3395753784493731,0.07912487106865891,0.4666666666666667
0.3573943185203239,0.45278522490318734,0.3539415603758767,0.23181620130071848,0.7333333333333333
0.4127467706556178,0.3573943185203239,0.45278522490318734,0.42643283047238795,0.4666666666666667
0.20188479974002763,0.4127467706556178,0.3573943185203239,0.2696108808020749,0.3333333333333333
0.18264413572724564,0.20188479974002763,0.4127467706556178,0.003401662257556905,0.3333333333333333
0.31170958918948194,0.18264413572724564,0.20188479974002763,0.44216438861049223,0.4
0.3900262680423538,0.31170958918948194,0.18264413572724564,0.1389069678270242,0.5333333333333333
0.42364665420965686,0.3900262680423538,0.31170958918948194,0.28807589391346666,0.6666666666666666
0.15573970265659273,0.42364665420965686,0.3900262680423538,0.16703558452284545,0.6
0.19190565169117446,0.15573970265659273,0.42364665420965686,0.3035378887183695,0.3333333333333333
0.2316462209223603,0.19190565169117446,0.15573970265659273,0.1774980541537344,0.8
0.12841552251739918,0.2316462209223603,0.19190565169117446,0.16279286615794608,0.5333333333333333
0.16493351748043436,0.12841552251739918,0.2316462209223603,0.044101301382781566,0.4
0.20196604110813227,0.16493351748043436,0.12841552251739918,0.5020261853993665,0.6666666666666666
0.24538955236006174,0.20196604110813227,0.16493351748043436,0.2742874986718943,0.7333333333333333
0.1678717469602188,0.24538955236006174,0.20196604110813227,0.15848140279156514,0.4
0.18931946813984346,0.1678717469602188,0.24538955236006174,0.12478454630733106,0.6666666666666666
0.05318601565250359,0.18931946813984346,0.1678717469602188,0.0,0.26666666666666666
0.0,0.05318601565250359,0.18931946813984346,0.0,0.5333333333333333
0.0,0.0,0.05318601565250359,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.19199326985364618,0.6
0.15058087578194818,0.0,0.0,0.49892902041965953,0.26666666666666666
0.23603325480001083,0.15058087578194818,0.0,0.12019994405979449,0.4666666666666667
0.2882172935792239,0.23603325480001083,0.15058087578194818,0.3012479985179345,0.7333333333333333
0.23026511766458146,0.2882172935792239,0.23603325480001083,0.004032167084412181,0.4666666666666667
0.2580767460124028,0.23026511766458146,0.2882172935792239,0.4400588604835955,0.4
0.22302109567525116,0.2580767460124028,0.23026511766458146,0.0,0.26666666666666666
0.14211823327104828,0.22302109567525116,0.2580767460124028,0.2602689349109075,0.8
0.15403363392639532,0.14211823327104828,0.22302109567525116,0.2536780631504331,0.8
0.22375226798819292,0.15403363392639532,0.14211823327104828,0.522012412911221,0.9333333333333333
0.22234408427437918,0.22375226798819292,0.15403363392639532,0.007511009325972283,0.8
0.0,0.22234408427437918,0.22375226798819292,0.2852137094039045,0.8
0.08419313781244075,0.0,0.22234408427437918,0.31639655227169616,0.7333333333333333
0.20118070788312076,0.08419313781244075,0.0,0.3638154241940084,0.6666666666666666
0.1922847780756628,0.20118070788312076,0.08419313781244075,0.17793362460444692,1.0
0.22437511847699515,0.1922847780756628,0.20118070788312076,0.13701029753876937,1.0
0.20512091423619572,0.22437511847699515,0.1922847780756628,0.38492845676417237,0.8666666666666667
0.12718336176781217,0.20512091423619572,0.22437511847699515,0.12941356875993298,1.0
0.21103799387981692,0.12718336176781217,0.20512091423619572,0.25109247220692804,0.9333333333333333
0.21530316570531047,0.21103799387981692,0.12718336176781217,0.3149852126438567,0.8
0.17026836731930564,0.21530316570531047,0.21103799387981692,0.12549022933133,0.8
0.1494028759444309,0.17026836731930564,0.21530316570531047,0.4438098216513519,1.0
0.0023695399030519673,0.1494028759444309,0.17026836731930564,0.22192109722942088,0.9333333333333333
0.0681208871557397,0.0023695399030519673,0.1494028759444309,0.25541958210167054,0.7333333333333333
0.1193029490616622,0.0681208871557397,0.0023695399030519673,0.13842552064268268,0.9333333333333333
0.11445554743141874,0.1193029490616622,0.0681208871557397,0.0,0.8666666666666667
0.0,0.11445554743141874,0.1193029490616622,0.0,0.9333333333333333
0.0,0.0,0.11445554743141874,0.0,0.8
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.3692428342184611,0.8
0.09120697592547458,0.0,0.0,0.0,1.0
0.1636201153627427,0.09120697592547458,0.0,0.3155328791622297,0.8666666666666667
0.3733582473528854,0.1636201153627427,0.09120697592547458,0.4910351643829584,0.8666666666666667
0.49289138029084406,0.3733582473528854,0.1636201153627427,0.34337716202690816,0.8666666666666667
0.813375037235627,0.49289138029084406,0.3733582473528854,0.31907363626932034,0.9333333333333333
0.4194762639802854,0.813375037235627,0.49289138029084406,0.5100985374224011,0.7333333333333333
0.15805508164757495,0.4194762639802854,0.813375037235627,0.2571152367830527,0.8666666666666667
0.23100983020554067,0.15805508164757495,0.4194762639802854,0.2070507602808009,0.8666666666666667
0.0911798954694397,0.23100983020554067,0.15805508164757495,0.4691656618402258,1.0
0.2796598694722019,0.0911798954694397,0.23100983020554067,0.1881722390459452,0.6666666666666666
0.1834159287242397,0.2796598694722019,0.0911798954694397,0.3679490083815382,1.0
0.06608985295312372,0.1834159287242397,0.2796598694722019,0.21741825249801058,1.0
0.02175914642402578,0.06608985295312372,0.1834159287242397,0.21841780189942486,0.4666666666666667
0.22220868199420477,0.02175914642402578,0.06608985295312372,0.3896150541166329,0.7333333333333333
0.2837219378774338,0.22220868199420477,0.02175914642402578,0.6035114783638189,0.8
0.1275354076962656,0.2837219378774338,0.22220868199420477,0.7538762764742579,1.0
0.2214639694532456,0.1275354076962656,0.2837219378774338,0.5018436383836429,0.9333333333333333
0.16118287431960354,0.2214639694532456,0.1275354076962656,0.6502140894265955,0.6666666666666666
0.3599669618436374,0.16118287431960354,0.2214639694532456,0.2303659000995475,0.9333333333333333
0.2571560105072169,0.3599669618436374,0.16118287431960354,0.4199009258912354,0.8666666666666667
0.4685866709995396,0.2571560105072169,0.3599669618436374,0.5777227634585133,1.0
0.4381076177322826,0.4685866709995396,0.2571560105072169,0.5539893704593353,1.0
0.37663498253310584,0.4381076177322826,0.4685866709995396,0.24650913222339957,0.8
0.3205513580848701,0.37663498253310584,0.4381076177322826,0.14771348342255622,0.5333333333333333
0.29208979879221164,0.3205513580848701,0.37663498253310584,0.23060628144591927,0.5333333333333333
0.3369079535299374,0.29208979879221164,0.3205513580848701,0.544789163532501,0.7333333333333333
0.6283072006932596,0.3369079535299374,0.29208979879221164,0.3343919154817737,0.7333333333333333
0.4600021664364828,0.6283072006932596,0.3369079535299374,0.20108803697570332,0.9333333333333333
0.3316678852871882,0.4600021664364828,0.6283072006932596,0.40353703195512775,0.7333333333333333
0.42872423971619683,0.3316678852871882,0.4600021664364828,0.33600782272848023,0.8666666666666667
0.8564871232431553,0.42872423971619683,0.3316678852871882,0.4273960378060816,0.8
0.7665935494353725,0.8564871232431553,0.42872423971619683,0.10318946501557047,0.6666666666666666
0.5287323638530073,0.7665935494353725,0.8564871232431553,0.3914401119924654,0.8
0.8046957510764481,0.5287323638530073,0.7665935494353725,0.5051319422801938,0.6666666666666666
0.5024643214991741,0.8046957510764481,0.5287323638530073,0.5884887965741591,0.4666666666666667
0.3321688737238335,0.5024643214991741,0.8046957510764481,0.3656862193368949,0.6666666666666666
0.018617813523979742,0.3321688737238335,0.5024643214991741,0.63079013985781,0.4
0.10978416876540201,0.018617813523979742,0.3321688737238335,0.3477159890526493,0.3333333333333333
0.23518022043491213,0.10978416876540201,0.018617813523979742,0.33606490286704044,0.9333333333333333
0.47985214071004956,0.23518022043491213,0.10978416876540201,0.5136272717179297,0.8
0.24342621929753297,0.47985214071004956,0.23518022043491213,0.5093706882244624,0.26666666666666666
0.1277385111165272,0.24342621929753297,0.47985214071004956,0.5485726711311266,0.26666666666666666
0.2364665420965689,0.1277385111165272,0.24342621929753297,0.19862072448817275,0.7333333333333333
0.15010696780133778,0.2364665420965689,0.1277385111165272,0.29345150647193463,0.3333333333333333
0.21657594713894981,0.15010696780133778,0.2364665420965689,0.3878033665025342,0.5333333333333333
0.407980610393479,0.21657594713894981,0.15010696780133778,0.2937004807459299,0.3333333333333333
0.14118395753784493,0.407980610393479,0.21657594713894981,0.6074135741894037,0.4666666666666667
0.19283992742437783,0.14118395753784493,0.407980610393479,0.7288133632577443,0.3333333333333333
0.07218295556097165,0.19283992742437783,0.14118395753784493,0.4910720552391517,0.4666666666666667
0.2828824437403526,0.07218295556097165,0.19283992742437783,0.3880801531010143,0.6
0.32698296639315405,0.2828824437403526,0.07218295556097165,0.4757366888516976,0.6
0.2230617163593035,0.32698296639315405,0.2828824437403526,0.19095938187143993,0.4666666666666667
0.24953286213339831,0.2230617163593035,0.32698296639315405,0.10100437639930902,0.2
0.25511143607658354,0.24953286213339831,0.2230617163593035,0.3525617647047745,0.6
0.13092046470062554,0.25511143607658354,0.24953286213339831,0.3044181497889017,0.6
0.0038048040729005876,0.13092046470062554,0.25511143607658354,0.34300296380585604,0.4666666666666667
0.273566766864354,0.0038048040729005876,0.13092046470062554,0.46478184056284,0.5333333333333333
0.31506756573780703,0.273566766864354,0.0038048040729005876,0.46286583996197916,0.6
0.20838410918839873,0.31506756573780703,0.273566766864354,0.3590735732250384,0.4666666666666667
0.09933111273593848,0.20838410918839873,0.31506756573780703,0.3686041364402312,0.4666666666666667
0.16452731063991116,0.09933111273593848,0.20838410918839873,0.41414220163426224,0.7333333333333333
0.1505537953259133,0.16452731063991116,0.09933111273593848,0.038157777402012524,0.6666666666666666
0.29524467192027515,0.1505537953259133,0.16452731063991116,0.16615774788650445,0.7333333333333333
0.2708451810328486,0.29524467192027515,0.1505537953259133,0.6275340297225812,0.5333333333333333
0.17229940152192164,0.2708451810328486,0.29524467192027515,0.19925372833826765,1.0
0.03946976467083706,0.17229940152192164,0.2708451810328486,0.4287650446620549,0.4666666666666667
0.28781108673870065,0.03946976467083706,0.17229940152192164,0.48889009518724347,0.7333333333333333
0.3348904595553389,0.28781108673870065,0.03946976467083706,0.5078542005177723,0.4666666666666667
0.32423430010561377,0.3348904595553389,0.28781108673870065,0.32057533903534297,0.5333333333333333
0.23351477238876703,0.32423430010561377,0.3348904595553389,0.4150647488987064,0.4666666666666667
0.1556584612884881,0.23351477238876703,0.32423430010561377,0.3665355534903629,0.7333333333333333
0.21389498199149673,0.1556584612884881,0.23351477238876703,0.19215111652920605,0.5333333333333333
0.35071898610772606,0.21389498199149673,0.1556584612884881,0.7002135078148392,0.3333333333333333
0.2773444904812197,0.35071898610772606,0.21389498199149673,0.41857536377472704,0.26666666666666666
0.3348498388712866,0.2773444904812197,0.35071898610772606,0.44411675616715524,0.3333333333333333
0.5067024128686327,0.3348498388712866,0.2773444904812197,0.19636287430134433,0.2
0.40563815094646194,0.5067024128686327,0.3348498388712866,0.4403196907389567,0.6666666666666666
0.37220732797140305,0.40563815094646194,0.5067024128686327,0.21711023819399333,1.0
0.25267419503344435,0.37220732797140305,0.40563815094646194,0.16636131738890922,0.6666666666666666
0.30055244130311154,0.25267419503344435,0.37220732797140305,0.21742812714310641,0.7333333333333333
0.33715167763425136,0.30055244130311154,0.25267419503344435,0.1393681386404174,0.4
0.23917458770005687,0.33715167763425136,0.30055244130311154,0.203554067118533,0.6
0.20818100576813714,0.23917458770005687,0.33715167763425136,0.31171532955752534,0.4
0.25169929861618867,0.20818100576813714,0.23917458770005687,0.458439468237202,0.6666666666666666
0.2098464538142822,0.25169929861618867,0.20818100576813714,0.02992761839657086,0.5333333333333333
0.2887859831559563,0.2098464538142822,0.25169929861618867,0.5942190764616301,0.5333333333333333
0.12596474124624257,0.2887859831559563,0.2098464538142822,0.27567643747741066,0.6
0.1659354943537249,0.12596474124624257,0.2887859831559563,0.4590134353519253,0.26666666666666666
0.2565331600184147,0.1659354943537249,0.12596474124624257,0.3979814231067955,0.4666666666666667
